#NVAR: 8
#VARNAMES: ROW  MJD Duration PWV PWV_ERR Pressure Temp Tdelay

# Suominet file: CTIO_2013global.plt 
ROW: 20131227/0544  56653.23958  30  6.7  0.5  779.0  11.9  1819.6 
ROW: 20131227/0615  56653.26042  30  7.1  0.5  779.0  12.2  1822.0 
ROW: 20131227/0645  56653.28125  30  7.1  0.8  779.0  12.1  1821.8 
ROW: 20131227/0714  56653.30208  30  7.4  0.7  779.0  11.8  1823.8 
ROW: 20131227/0745  56653.32292  30  7.3  0.4  779.0  12.0  1822.8 
ROW: 20131227/0815  56653.34375  30  6.6  0.4  779.0  12.9  1818.7 
ROW: 20131227/0844  56653.36458  30  6.4  0.4  779.2  13.2  1818.1 
ROW: 20131227/0915  56653.38542  30  6.6  0.7  780.0  13.0  1821.2 
ROW: 20131227/0945  56653.40625  30  6.4  1.0  780.0  13.1  1819.6 
ROW: 20131227/1014  56653.42708  30  6.1  0.8  780.0  13.5  1817.7 
ROW: 20131227/1045  56653.44792  30  6.2  0.4  781.0  13.9  1820.6 
ROW: 20131227/1115  56653.46875  30  5.9  0.5  781.0  14.2  1818.6 
ROW: 20131227/1144  56653.48958  30  5.0  0.4  781.1  15.3  1813.8 
ROW: 20131227/1215  56653.51042  30  5.1  0.4  782.0  16.4  1816.0 
ROW: 20131227/1245  56653.53125  30  5.4  0.4  782.0  16.9  1818.0 
ROW: 20131227/1314  56653.55208  30  4.7  0.5  782.0  17.2  1813.7 
ROW: 20131227/1345  56653.57292  30  4.3  0.5  782.0  17.4  1811.2 
ROW: 20131227/1415  56653.59375  30  5.4  0.6  782.0  18.1  1818.1 
ROW: 20131227/1444  56653.61458  30  5.5  0.6  782.0  18.6  1818.9 
ROW: 20131227/1515  56653.63542  30  5.0  0.5  782.0  19.4  1815.3 
ROW: 20131227/1545  56653.65625  30  5.4  0.6  782.0  17.7  1818.1 
ROW: 20131227/1614  56653.67708  30  6.1  0.5  782.0  17.7  1822.7 
ROW: 20131227/1645  56653.69792  30  6.4  0.5  781.9  18.4  1824.4 
ROW: 20131227/1715  56653.71875  30  5.8  0.5  781.1  18.7  1818.6 
ROW: 20131227/1744  56653.73958  30  5.2  0.8  781.0  19.0  1814.5 
ROW: 20131227/1815  56653.76042  30  5.0  0.7  781.0  19.9  1813.4 
ROW: 20131227/1845  56653.78125  30  5.8  3.3  781.0  19.8  1818.3 
ROW: 20131227/1914  56653.80208  30  7.3  3.4  780.3  19.9  1826.1 
ROW: 20131227/1945  56653.82292  30  8.3  0.5  780.0  18.9  1831.5 
ROW: 20131227/2015  56653.84375  30  8.9  0.6  780.0  18.2  1835.4 
ROW: 20131227/2044  56653.86458  30  8.4  1.3  780.0  17.6  1832.2 
ROW: 20131227/2115  56653.88542  30  8.5  1.3  779.7  17.0  1832.4 
ROW: 20131227/2145  56653.90625  30  8.7  0.5  779.0  16.6  1831.8 
ROW: 20131227/2214  56653.92708  30  6.9  0.5  779.0  15.5  1820.4 
ROW: 20131227/2245  56653.94792  30  6.2  0.5  779.0  15.4  1816.0 
ROW: 20131227/2315  56653.96875  30  6.5  0.6  779.0  15.9  1818.2 
ROW: 20131227/2344  56653.98958  30  6.6  0.5  779.0  15.6  1818.7 
ROW: 20131228/0015  56654.01042  30  6.5  0.8  779.0  16.2  1817.9 
ROW: 20131228/0045  56654.03125  30  7.4  0.9  779.0  16.3  1823.4 
ROW: 20131228/0114  56654.05208  30  7.4  0.9  779.9  15.8  1825.4 
ROW: 20131228/0145  56654.07292  30  6.1  0.7  780.0  15.2  1817.9 
ROW: 20131228/0215  56654.09375  30  6.2  0.7  780.0  14.9  1818.1 
ROW: 20131228/0244  56654.11458  30  6.5  0.7  780.0  14.9  1820.3 
ROW: 20131228/0315  56654.13542  30  6.3  0.9  779.2  14.9  1817.2 
ROW: 20131228/0345  56654.15625  30  6.0  1.0  779.0  15.3  1814.7 
ROW: 20131228/0414  56654.17708  30  5.7  0.8  779.0  15.4  1812.8 
ROW: 20131228/0445  56654.19792  30  5.4  0.5  779.0  15.4  1810.7 
ROW: 20131228/0515  56654.21875  30  5.4  0.6  778.7  15.5  1810.2 
ROW: 20131228/0544  56654.23958  30  5.7  0.6  778.0  15.5  1810.6 
ROW: 20131228/0615  56654.26042  30  5.7  0.9  778.0  15.4  1810.3 
ROW: 20131228/0645  56654.28125  30  5.3  1.1  778.0  15.3  1808.1 
ROW: 20131228/0714  56654.30208  30  6.2  0.7  778.0  15.2  1813.6 
ROW: 20131228/0745  56654.32292  30  6.3  0.4  778.0  15.2  1814.6 
ROW: 20131228/0815  56654.34375  30  5.9  0.4  778.0  15.0  1811.6 
ROW: 20131228/0844  56654.36458  30  6.4  0.4  778.0  15.0  1815.3 
ROW: 20131228/0915  56654.38542  30  6.2  0.8  778.0  14.8  1813.5 
ROW: 20131228/0945  56654.40625  30  5.5  1.0  778.2  14.7  1809.8 
ROW: 20131228/1014  56654.42708  30  5.1  0.7  779.0  16.0  1809.4 
ROW: 20131228/1045  56654.44792  30  4.8  0.4  779.4  17.1  1808.5 
ROW: 20131228/1115  56654.46875  30  3.9  0.5  780.0  17.6  1804.1 
ROW: 20131228/1144  56654.48958  30  3.1  0.5  780.0  17.8  1798.7 
ROW: 20131228/1215  56654.51042  30  3.5  0.5  780.0  18.6  1801.3 
ROW: 20131228/1245  56654.53125  30  3.4  0.5  780.0  19.4  1800.6 
ROW: 20131228/1314  56654.55208  30  2.4  0.5  780.0  19.3  1794.5 
ROW: 20131228/1345  56654.57292  30  2.5  0.5  780.0  19.3  1795.0 
ROW: 20131228/1415  56654.59375  30  3.0  0.6  780.0  19.1  1798.6 
ROW: 20131228/1444  56654.61458  30  3.0  0.6  780.0  19.3  1798.3 
ROW: 20131228/1515  56654.63542  30  3.1  0.5  780.0  20.0  1799.2 
ROW: 20131228/1545  56654.65625  30  3.6  0.6  780.0  19.6  1802.3 
ROW: 20131228/1614  56654.67708  30  4.0  0.5  780.0  19.1  1804.9 
ROW: 20131228/1645  56654.69792  30  3.7  0.5  780.0  19.7  1802.9 
ROW: 20131228/1715  56654.71875  30  3.2  0.5  780.0  18.9  1799.9 
ROW: 20131228/1744  56654.73958  30  3.8  0.8  780.0  19.9  1803.7 
ROW: 20131228/1815  56654.76042  30  3.2  0.7  780.0  19.7  1799.7 
ROW: 20131228/1845  56654.78125  30  2.4  3.4  780.0  20.1  1794.7 
ROW: 20131228/1914  56654.80208  30  3.0  3.3  779.1  19.6  1796.3 
ROW: 20131228/1945  56654.82292  30  3.9  0.5  779.0  19.7  1802.0 
ROW: 20131228/2015  56654.84375  30  4.6  0.6  779.0  19.2  1806.0 
ROW: 20131228/2044  56654.86458  30  2.8  1.3  779.0  18.7  1795.1 
ROW: 20131228/2115  56654.88542  30  3.6  1.3  778.1  18.4  1797.7 
ROW: 20131228/2145  56654.90625  30  5.2  0.5  778.0  18.2  1807.5 
ROW: 20131228/2214  56654.92708  30  5.0  0.5  778.0  19.0  1806.3 
ROW: 20131228/2245  56654.94792  30  5.4  0.5  778.0  18.5  1809.0 
ROW: 20131228/2315  56654.96875  30  5.3  0.6  778.0  17.8  1808.0 
ROW: 20131228/2344  56654.98958  30  5.4  0.6  778.0  17.1  1809.2 
ROW: 20131229/0015  56655.01042  30  5.4  1.1  778.0  16.5  1808.9 
ROW: 20131229/0045  56655.03125  30  4.4  1.6  778.0  16.5  1802.7 
ROW: 20131229/0114  56655.05208  30  4.0  1.3  778.0  16.8  1799.8 
ROW: 20131229/0145  56655.07292  30  4.6  0.6  778.0  16.8  1803.6 
ROW: 20131229/0215  56655.09375  30  5.1  0.6  778.0  16.7  1806.9 
ROW: 20131229/0244  56655.11458  30  4.8  0.6  778.0  16.1  1805.0 
ROW: 20131229/0315  56655.13542  30  4.9  0.5  778.0  16.0  1805.8 
ROW: 20131229/0345  56655.15625  30  5.0  0.8  778.0  15.9  1806.3 
ROW: 20131229/0414  56655.17708  30  4.6  0.7  778.0  15.7  1803.8 
ROW: 20131229/0445  56655.19792  30  4.3  0.4  777.6  15.8  1801.1 
ROW: 20131229/0515  56655.21875  30  4.0  0.5  777.0  15.8  1797.8 
ROW: 20131229/0544  56655.23958  30  4.2  0.5  777.0  15.7  1799.1 
ROW: 20131229/0615  56655.26042  30  4.3  0.6  777.0  15.5  1799.8 
ROW: 20131229/0645  56655.28125  30  3.8  0.8  777.0  15.4  1796.4 
ROW: 20131229/0714  56655.30208  30  4.1  0.6  777.0  15.4  1798.6 
ROW: 20131229/0745  56655.32292  30  4.1  0.4  777.0  15.3  1798.5 
ROW: 20131229/0815  56655.34375  30  3.9  0.4  777.0  15.2  1797.4 
ROW: 20131229/0844  56655.36458  30  4.4  0.4  777.0  15.2  1800.5 
ROW: 20131229/0915  56655.38542  30  4.8  0.9  777.0  14.8  1802.8 
ROW: 20131229/0945  56655.40625  30  4.6  1.0  777.0  15.1  1801.7 
ROW: 20131229/1014  56655.42708  30  4.4  0.6  777.6  16.2  1801.8 
ROW: 20131229/1045  56655.44792  30  3.5  0.4  778.0  17.1  1797.2 
ROW: 20131229/1115  56655.46875  30  2.6  0.5  778.0  17.8  1791.6 
ROW: 20131229/1144  56655.48958  30  2.8  0.5  778.0  18.6  1792.9 
ROW: 20131229/1215  56655.51042  30  3.7  0.5  778.0  18.8  1798.5 
ROW: 20131229/1245  56655.53125  30  4.2  0.4  778.9  18.9  1803.3 
ROW: 20131229/1314  56655.55208  30  3.2  0.5  779.0  18.8  1797.5 
ROW: 20131229/1345  56655.57292  30  3.4  0.5  778.8  18.8  1798.5 
ROW: 20131229/1415  56655.59375  30  3.5  0.6  778.8  19.0  1799.2 
ROW: 20131229/1444  56655.61458  30  3.1  0.5  779.0  19.2  1796.8 
ROW: 20131229/1515  56655.63542  30  3.5  0.5  778.8  19.8  1799.0 
ROW: 20131229/1545  56655.65625  30  3.6  0.6  779.0  19.9  1800.2 
ROW: 20131229/1614  56655.67708  30  3.7  0.5  779.0  20.7  1800.5 
ROW: 20131229/1645  56655.69792  30  3.6  0.5  778.3  20.9  1798.3 
ROW: 20131229/1715  56655.71875  30  3.4  0.5  778.0  19.9  1796.5 
ROW: 20131229/1744  56655.73958  30  4.1  0.8  778.0  19.7  1800.5 
ROW: 20131229/1815  56655.76042  30  3.9  0.6  778.0  20.0  1799.3 
ROW: 20131229/1845  56655.78125  30  2.4  2.7  778.0  19.6  1790.2 
ROW: 20131229/1914  56655.80208  30  2.9  2.5  778.0  20.3  1793.3 
ROW: 20131229/1945  56655.82292  30  4.9  0.5  778.0  20.1  1805.8 
ROW: 20131229/2015  56655.84375  30  4.9  0.6  778.0  19.3  1805.4 
ROW: 20131229/2044  56655.86458  30  3.5  1.3  778.0  18.9  1796.9 
ROW: 20131229/2115  56655.88542  30  4.2  1.2  777.7  19.0  1800.7 
ROW: 20131229/2145  56655.90625  30  5.2  0.5  777.0  18.6  1805.5 
ROW: 20131229/2214  56655.92708  30  4.9  0.5  777.0  18.0  1803.3 
ROW: 20131229/2245  56655.94792  30  5.5  0.5  777.0  17.7  1807.0 
ROW: 20131229/2315  56655.96875  30  5.9  0.5  777.0  17.7  1809.4 
ROW: 20131229/2344  56655.98958  30  5.9  0.6  777.0  17.4  1809.8 
ROW: 20131230/0015  56656.01042  30  5.6  1.1  777.0  16.7  1807.7 
ROW: 20131230/0045  56656.03125  30  4.5  1.1  777.0  16.3  1801.2 
ROW: 20131230/0114  56656.05208  30  4.5  0.8  777.0  16.2  1800.9 
ROW: 20131230/0145  56656.07292  30  4.8  0.6  777.0  15.9  1802.7 
ROW: 20131230/0215  56656.09375  30  4.9  0.6  777.0  16.4  1803.6 
ROW: 20131230/0244  56656.11458  30  4.4  0.5  777.0  16.3  1800.5 
ROW: 20131230/0315  56656.13542  30  3.8  0.6  777.0  16.6  1796.9 
ROW: 20131230/0345  56656.15625  30  3.9  0.8  777.0  16.8  1797.0 
ROW: 20131230/0414  56656.17708  30  3.2  0.6  776.5  16.9  1791.7 
ROW: 20131230/0445  56656.19792  30  2.4  0.4  776.0  16.8  1785.9 
ROW: 20131230/0515  56656.21875  30  2.2  0.4  776.0  16.5  1784.4 
ROW: 20131230/0544  56656.23958  30  3.2  0.5  776.0  16.2  1790.9 
ROW: 20131230/0615  56656.26042  30  3.8  0.6  776.0  15.9  1794.4 
ROW: 20131230/0645  56656.28125  30  3.5  0.8  775.1  15.9  1790.5 
ROW: 20131230/0714  56656.30208  30  4.1  0.5  775.0  15.6  1794.2 
ROW: 20131230/0745  56656.32292  30  3.8  0.4  775.1  15.3  1792.4 
ROW: 20131230/0815  56656.34375  30  3.3  0.4  776.0  15.3  1791.3 
ROW: 20131230/0844  56656.36458  30  4.0  0.4  776.0  15.1  1795.6 
ROW: 20131230/0915  56656.38542  30  4.6  0.9  776.0  14.9  1799.7 
ROW: 20131230/0945  56656.40625  30  5.1  1.0  776.0  14.6  1802.8 
ROW: 20131230/1014  56656.42708  30  4.7  0.5  776.7  15.7  1802.1 
ROW: 20131230/1045  56656.44792  30  4.2  0.4  777.0  16.9  1799.6 
ROW: 20131230/1115  56656.46875  30  3.7  0.4  777.9  17.2  1798.2 
ROW: 20131230/1144  56656.48958  30  3.8  0.5  778.0  17.4  1799.2 
ROW: 20131230/1215  56656.51042  30  4.6  0.5  778.0  18.0  1804.0 
ROW: 20131230/1245  56656.53125  30  4.8  0.4  778.0  18.5  1805.6 
ROW: 20131230/1314  56656.55208  30  4.4  0.5  778.0  18.7  1802.9 
ROW: 20131230/1345  56656.57292  30  5.0  0.5  778.2  17.7  1807.2 
ROW: 20131230/1415  56656.59375  30  5.1  0.6  778.9  17.0  1809.1 
ROW: 20131230/1444  56656.61458  30  4.4  0.5  779.0  16.3  1804.9 
ROW: 20131230/1515  56656.63542  30  4.7  0.6  779.0  18.3  1807.1 
ROW: 20131230/1545  56656.65625  30  5.4  0.6  779.0  18.7  1811.3 
ROW: 20131230/1614  56656.67708  30  5.1  0.4  779.0  19.3  1809.4 
ROW: 20131230/1645  56656.69792  30  5.0  0.5  779.0  18.7  1808.7 
ROW: 20131230/1715  56656.71875  30  4.9  0.5  779.0  19.5  1808.3 
ROW: 20131230/1744  56656.73958  30  5.4  0.8  779.0  19.5  1811.4 
ROW: 20131230/1815  56656.76042  30  5.5  0.7  779.0  19.6  1811.7 
ROW: 20131230/1845  56656.78125  30  5.6  2.2  778.9  19.1  1812.3 
ROW: 20131230/1914  56656.80208  30  5.3  1.9  778.5  19.2  1809.4 
ROW: 20131230/1945  56656.82292  30  5.0  0.5  778.0  18.8  1806.3 
ROW: 20131230/2015  56656.84375  30  4.7  0.7  778.0  18.4  1804.7 
ROW: 20131230/2044  56656.86458  30  4.5  1.2  778.0  17.7  1803.2 
ROW: 20131230/2115  56656.88542  30  6.2  1.0  778.0  17.3  1813.8 
ROW: 20131230/2145  56656.90625  30  6.3  0.5  777.3  17.0  1812.5 
ROW: 20131230/2214  56656.92708  30  5.7  0.6  777.0  17.4  1808.5 
ROW: 20131230/2245  56656.94792  30  6.2  0.7  777.0  16.9  1811.1 
ROW: 20131230/2315  56656.96875  30  5.4  0.6  777.0  16.6  1806.4 
ROW: 20131230/2344  56656.98958  30  4.7  0.7  777.0  15.9  1801.8 

# Suominet file: CTIO_2014global.plt 
ROW: 20140108/0015  56665.01042  30  1.8  0.7  778.0  17.9  1786.0 
ROW: 20140108/0045  56665.03125  30  2.8  0.7  778.0  16.8  1792.2 
ROW: 20140108/0114  56665.05208  30  4.1  0.7  778.0  16.5  1800.2 
ROW: 20140108/0145  56665.07292  30  3.5  0.7  778.0  16.5  1796.7 
ROW: 20140108/0215  56665.09375  30  3.0  0.7  778.0  16.5  1793.5 
ROW: 20140108/0244  56665.11458  30  2.9  1.2  778.0  16.8  1793.0 
ROW: 20140108/0315  56665.13542  30  2.6  1.5  778.0  17.0  1791.2 
ROW: 20140108/0345  56665.15625  30  2.8  1.3  778.0  17.0  1792.3 
ROW: 20140108/0414  56665.17708  30  3.4  1.0  778.0  16.7  1796.2 
ROW: 20140108/0445  56665.19792  30  4.1  0.7  778.0  15.9  1800.7 
ROW: 20140108/0515  56665.21875  30  6.3  1.0  777.8  15.5  1813.8 
ROW: 20140108/0544  56665.23958  30  6.2  1.4  777.0  15.2  1811.3 
ROW: 20140108/0615  56665.26042  30  5.7  1.1  777.0  15.2  1807.9 
ROW: 20140108/0645  56665.28125  30  6.6  0.6  777.0  15.1  1813.9 
ROW: 20140108/0714  56665.30208  30  6.0  0.6  777.0  14.9  1809.8 
ROW: 20140108/0745  56665.32292  30  5.3  0.6  777.0  14.9  1805.6 
ROW: 20140108/0815  56665.34375  30  5.4  0.6  777.0  14.8  1806.2 
ROW: 20140108/0844  56665.36458  30  6.0  1.1  777.0  15.0  1809.8 
ROW: 20140108/0915  56665.38542  30  6.4  1.1  777.6  15.1  1813.9 
ROW: 20140108/0945  56665.40625  30  6.4  0.7  778.0  15.3  1814.9 
ROW: 20140108/1014  56665.42708  30  5.6  0.5  778.0  15.3  1810.1 
ROW: 20140108/1045  56665.44792  30  4.7  0.7  778.6  14.6  1805.5 
ROW: 20140108/1115  56665.46875  30  6.2  0.8  779.0  12.9  1815.8 
ROW: 20140108/1144  56665.48958  30  7.4  0.7  779.0  12.9  1823.6 
ROW: 20140108/1215  56665.51042  30  6.1  0.6  779.5  12.9  1816.1 
ROW: 20140108/1245  56665.53125  30  5.5  0.7  780.0  13.0  1814.0 
ROW: 20140108/1314  56665.55208  30  6.3  0.6  780.0  12.7  1818.9 
ROW: 20140108/1345  56665.57292  30  6.9  0.9  780.0  12.9  1822.6 
ROW: 20140108/1415  56665.59375  30  7.2  1.0  780.0  14.0  1824.5 
ROW: 20140108/1444  56665.61458  30  7.8  1.0  780.0  14.3  1828.3 
ROW: 20140108/1515  56665.63542  30  9.0  0.9  780.0  15.1  1835.9 
ROW: 20140108/1545  56665.65625  30  9.2  0.8  780.7  16.0  1838.7 
ROW: 20140108/1614  56665.67708  30  8.9  0.8  780.7  16.4  1836.6 
ROW: 20140108/1645  56665.69792  30  8.2  0.8  780.7  16.6  1832.3 
ROW: 20140108/1715  56665.71875  30  7.3  1.3  781.0  16.8  1827.2 
ROW: 20140108/1744  56665.73958  30  8.5  2.1  781.0  17.7  1834.8 
ROW: 20140108/1815  56665.76042  30  9.0  2.0  781.0  17.9  1837.9 
ROW: 20140108/1845  56665.78125  30  7.7  0.9  780.2  17.2  1828.2 
ROW: 20140108/1914  56665.80208  30  7.9  1.0  780.0  16.5  1828.8 
ROW: 20140108/1945  56665.82292  30  7.5  2.0  780.0  16.0  1826.3 
ROW: 20140108/2015  56665.84375  30  7.0  1.7  780.0  15.5  1822.9 
ROW: 20140108/2044  56665.86458  30  5.9  1.6  779.1  15.3  1814.0 
ROW: 20140108/2115  56665.88542  30  5.5  2.0  779.0  14.8  1811.5 
ROW: 20140108/2145  56665.90625  30  7.2  2.8  778.6  13.8  1821.2 
ROW: 20140108/2315  56665.96875  30  7.0  1.5  778.4  14.2  1819.8 
ROW: 20140109/0015  56666.01042  30  8.7  2.7  779.0  14.7  1831.3 
ROW: 20140109/0045  56666.03125  30  7.9  1.9  779.0  14.5  1826.4 
ROW: 20140109/0114  56666.05208  30  6.9  0.7  779.0  14.5  1820.5 
ROW: 20140109/0145  56666.07292  30  7.3  0.6  779.4  14.4  1823.5 
ROW: 20140109/0215  56666.09375  30  8.6  0.7  780.0  14.2  1833.1 
ROW: 20140109/0244  56666.11458  30  8.8  1.1  780.0  13.7  1834.6 
ROW: 20140109/0315  56666.13542  30  6.5  1.4  780.0  12.8  1820.1 
ROW: 20140109/0345  56666.15625  30  6.0  1.3  780.0  12.2  1817.3 
ROW: 20140109/0414  56666.17708  30  6.3  0.9  780.0  12.0  1818.9 
ROW: 20140109/0445  56666.19792  30  6.6  0.7  780.0  11.7  1821.0 
ROW: 20140109/0515  56666.21875  30  8.2  1.0  779.5  11.2  1829.7 
ROW: 20140109/0544  56666.23958  30  7.1  1.3  779.1  10.9  1821.9 
ROW: 20140109/0615  56666.26042  30  6.2  0.9  779.0  11.0  1816.4 
ROW: 20140109/0645  56666.28125  30  6.6  0.6  779.0  10.8  1818.6 
ROW: 20140109/0714  56666.30208  30  6.1  0.5  779.0  10.6  1815.7 
ROW: 20140109/0745  56666.32292  30  6.4  0.5  779.0  10.3  1817.6 
ROW: 20140109/0815  56666.34375  30  6.4  0.7  779.0  10.0  1817.3 
ROW: 20140109/0844  56666.36458  30  6.4  1.1  779.0  10.4  1817.7 
ROW: 20140109/0915  56666.38542  30  6.6  1.0  779.0  10.4  1818.7 
ROW: 20140109/0945  56666.40625  30  6.5  0.6  779.0  10.3  1818.2 
ROW: 20140109/1014  56666.42708  30  5.9  0.5  780.0  11.0  1816.7 
ROW: 20140109/1045  56666.44792  30  6.1  0.7  780.0  12.5  1818.0 
ROW: 20140109/1115  56666.46875  30  6.8  0.8  780.5  13.2  1823.5 
ROW: 20140109/1144  56666.48958  30  6.9  0.7  781.0  14.3  1825.0 
ROW: 20140109/1215  56666.51042  30  5.7  0.6  781.0  15.0  1817.7 
ROW: 20140109/1245  56666.53125  30  5.5  0.7  781.0  15.7  1816.1 
ROW: 20140109/1314  56666.55208  30  6.6  0.6  781.0  16.1  1823.4 
ROW: 20140109/1345  56666.57292  30  6.9  0.8  781.0  16.7  1824.8 
ROW: 20140109/1415  56666.59375  30  7.3  0.9  781.0  16.9  1827.6 
ROW: 20140109/1444  56666.61458  30  8.2  1.0  781.0  17.0  1833.2 
ROW: 20140109/1515  56666.63542  30  8.1  0.8  781.0  18.0  1832.7 
ROW: 20140109/1545  56666.65625  30  7.3  0.7  781.0  17.6  1827.4 
ROW: 20140109/1614  56666.67708  30  7.1  0.7  781.0  18.3  1826.6 
ROW: 20140109/1645  56666.69792  30  7.5  0.8  781.0  18.5  1828.7 
ROW: 20140109/1715  56666.71875  30  6.9  1.4  781.0  18.6  1824.9 
ROW: 20140109/1744  56666.73958  30  6.9  2.1  781.0  19.4  1824.9 
ROW: 20140109/1815  56666.76042  30  8.1  1.8  780.3  19.6  1831.0 
ROW: 20140109/1845  56666.78125  30  8.4  0.9  780.0  19.5  1832.1 
ROW: 20140109/1914  56666.80208  30  7.4  1.6  780.0  18.9  1825.8 
ROW: 20140109/1945  56666.82292  30  6.7  2.9  780.0  18.7  1821.6 
ROW: 20140109/2145  56666.90625  30  7.8  0.6  778.6  17.0  1825.5 
ROW: 20140109/2214  56666.92708  30  7.8  0.6  778.0  16.4  1823.9 
ROW: 20140109/2245  56666.94792  30  7.2  0.7  778.0  15.8  1820.5 
ROW: 20140109/2315  56666.96875  30  7.9  0.7  778.0  16.2  1824.4 
ROW: 20140110/0015  56667.01042  30  7.2  2.5  778.2  15.9  1820.7 
ROW: 20140110/0045  56667.03125  30  4.3  2.7  779.0  16.5  1804.4 
ROW: 20140110/0114  56667.05208  30  3.6  3.2  779.0  16.4  1800.1 
ROW: 20140110/0145  56667.07292  30  3.8  1.1  779.0  16.3  1801.2 
ROW: 20140110/0215  56667.09375  30  3.2  1.6  778.9  16.1  1797.5 
ROW: 20140110/0244  56667.11458  30  5.2  1.6  778.1  16.0  1808.4 
ROW: 20140110/0315  56667.13542  30  5.2  1.5  778.0  15.9  1807.6 
ROW: 20140110/0345  56667.15625  30  5.0  2.1  778.0  15.2  1806.5 
ROW: 20140110/0414  56667.17708  30  6.2  2.8  778.0  14.9  1814.4 
ROW: 20140110/0445  56667.19792  30  5.2  1.9  778.0  15.1  1808.1 
ROW: 20140110/0515  56667.21875  30  4.5  1.0  778.0  15.3  1803.5 
ROW: 20140110/0544  56667.23958  30  3.8  1.6  777.1  15.4  1797.0 
ROW: 20140110/0615  56667.26042  30  3.7  1.6  777.0  15.2  1796.2 
ROW: 20140110/0645  56667.28125  30  4.5  1.1  777.0  14.6  1801.5 
ROW: 20140110/0714  56667.30208  30  4.8  0.6  777.0  14.1  1803.4 
ROW: 20140110/0745  56667.32292  30  5.5  0.4  777.0  13.7  1807.9 
ROW: 20140110/0815  56667.34375  30  6.4  1.0  777.0  13.4  1813.4 
ROW: 20140110/0844  56667.36458  30  6.5  1.2  777.3  12.6  1814.6 
ROW: 20140110/0915  56667.38542  30  7.2  0.9  778.0  12.4  1821.1 
ROW: 20140110/0945  56667.40625  30  7.3  0.5  778.0  12.4  1821.6 
ROW: 20140110/1014  56667.42708  30  6.3  0.5  778.0  13.0  1815.4 
ROW: 20140110/1045  56667.44792  30  6.6  0.5  778.0  13.8  1817.2 
ROW: 20140110/1115  56667.46875  30  6.1  0.5  778.6  14.9  1815.1 
ROW: 20140110/1144  56667.48958  30  6.8  0.8  779.0  15.5  1820.8 
ROW: 20140110/1215  56667.51042  30  8.5  0.6  779.0  15.5  1831.3 
ROW: 20140110/1245  56667.53125  30  7.6  0.6  779.0  15.3  1825.8 
ROW: 20140110/1314  56667.55208  30  6.7  0.7  779.0  16.3  1820.0 
ROW: 20140110/1345  56667.57292  30  6.9  0.6  779.0  17.1  1821.4 
ROW: 20140110/1415  56667.59375  30  7.0  0.5  779.0  16.8  1821.8 
ROW: 20140110/1444  56667.61458  30  6.0  0.9  779.0  16.7  1815.9 
ROW: 20140110/1515  56667.63542  30  5.6  0.8  779.1  16.6  1813.2 
ROW: 20140110/1545  56667.65625  30  7.1  0.5  779.2  16.5  1823.2 
ROW: 20140110/1614  56667.67708  30  7.8  0.5  779.0  17.2  1826.9 
ROW: 20140110/1645  56667.69792  30  7.9  0.8  779.3  17.1  1828.1 
ROW: 20140110/1715  56667.71875  30  7.8  0.7  779.3  17.4  1827.9 
ROW: 20140110/1744  56667.73958  30  7.9  1.5  779.7  17.3  1829.1 
ROW: 20140110/1815  56667.76042  30  7.4  1.7  779.7  18.0  1826.3 
ROW: 20140110/1845  56667.78125  30  6.2  0.8  779.1  18.5  1817.2 
ROW: 20140110/1914  56667.80208  30  6.9  0.6  779.0  18.4  1821.1 
ROW: 20140110/1945  56667.82292  30  6.0  0.8  779.0  18.6  1815.8 
ROW: 20140110/2015  56667.84375  30  6.2  1.0  779.0  18.0  1817.0 
ROW: 20140110/2044  56667.86458  30  7.3  0.7  778.9  18.0  1823.5 
ROW: 20140110/2115  56667.88542  30  6.6  0.8  778.0  17.0  1817.3 
ROW: 20140110/2145  56667.90625  30  5.9  0.6  778.0  15.9  1812.7 
ROW: 20140110/2214  56667.92708  30  5.2  0.6  778.0  15.7  1808.3 
ROW: 20140110/2245  56667.94792  30  5.5  0.5  778.0  15.8  1810.3 
ROW: 20140110/2315  56667.96875  30  8.9  1.8  778.0  15.6  1831.7 
ROW: 20140111/0015  56668.01042  30  3.5  0.7  778.0  15.3  1797.1 
ROW: 20140111/0045  56668.03125  30  3.0  0.7  778.0  15.4  1794.3 
ROW: 20140111/0114  56668.05208  30  2.3  0.8  778.0  15.3  1789.6 
ROW: 20140111/0145  56668.07292  30  1.8  0.7  778.0  15.5  1786.6 
ROW: 20140111/0215  56668.09375  30  1.9  0.9  778.0  15.7  1787.0 
ROW: 20140111/0244  56668.11458  30  1.6  1.1  778.0  15.3  1785.1 
ROW: 20140111/0315  56668.13542  30  2.2  1.4  778.0  15.7  1788.6 
ROW: 20140111/0345  56668.15625  30  1.9  1.5  777.5  15.7  1786.1 
ROW: 20140111/0414  56668.17708  30  1.3  1.7  777.0  14.7  1780.8 
ROW: 20140111/0445  56668.19792  30  2.2  0.7  777.0  14.8  1786.3 
ROW: 20140111/0515  56668.21875  30  1.7  1.0  777.0  15.6  1783.3 
ROW: 20140111/0544  56668.23958  30  1.0  1.5  777.0  14.6  1778.9 
ROW: 20140111/0615  56668.26042  30  1.9  1.2  776.5  14.2  1783.6 
